latitude,longitude,time_bp
-33.622222,123.855556,1
-33.61719,136.5857,1
-33.6,119.016667,1
-33.6,119.016667,1
-33.6,119.016667,1
-33.566667,121.816667,1
-33.566667,121.816667,1
-33.565633,150.201025,1
-33.558333,118.351389,1
-33.558333,118.351389,1
-33.541111,118.420278,1
-33.5,136.25,1
-33.5,136.25,1
-33.5,121.933333,1
-33.48944,135.88597,1
-33.4889,135.9861,1
-33.4889,135.9861,1
-33.4889,135.9861,1
-33.4889,135.9861,1
-33.48873,135.98611,1
-33.48763,135.89998,1
-33.4875,135.9,1
-33.4875,135.9,1
-33.48589,136.00476,1
-33.4833,135.15,1
-33.4833,135.15,1
-33.4833,135.15,1
-33.46875,136.04391,1
-33.46875,136.04391,1
-33.46875,136.04391,1
-33.46875,136.04391,1
-33.46875,136.04391,1
-33.466944,118.916944,1
-33.45,136.0667,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.44801,136.04376,1
-33.43704,136.04383,1
-33.43704,136.04383,1
-33.43704,136.04383,1
-33.41901,135.77667,1
-33.4167,136.2667,1
-33.4167,137.1,1
-33.41559,136.57499,1
-33.41559,136.57499,1
-33.41246,136.51917,1
-33.4114,136.7681,1
-33.4114,136.7681,1
-33.40911,136.04469,1
-33.40911,136.04469,1
-33.40911,136.04469,1
-33.40911,136.04469,1
-33.4089,136.8083,1
-33.4089,136.8083,1
-33.39864,136.76082,1
-33.39733,136.04442,1
-33.39733,136.04442,1
-33.39733,136.04442,1
-33.39733,136.04442,1
-33.395833,122.7,1
-33.39485,136.76791,1
-33.39485,136.76791,1
-33.39414,137.28971,1
-33.39211,136.80825,1
-33.38907,136.80539,1
-33.38907,136.80539,1
-33.38907,136.80539,1
-33.38907,136.80539,1
-33.38707,136.60426,1
-33.38555,137.2226,1
-33.38555,137.2226,1
-33.38555,137.2226,1
-33.3849,137.22211,1
-33.3849,137.22211,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.38225,136.80315,1
-33.37764,136.79783,1
-33.37764,136.79783,1
-33.37764,136.79783,1
-33.37361,136.80352,1
-33.37361,136.80352,1
-33.37361,136.80352,1
-33.37361,136.80352,1
-33.37361,136.80352,1
-33.37249,136.79054,1
-33.36933,137.33571,1
-33.36733,137.29161,1
-33.36733,137.29161,1
-33.36733,137.29161,1
-33.36651,136.79788,1
-33.36651,136.79788,1
-33.36377,137.33445,1
-33.36377,137.33445,1
-33.36361,137.22417,1
-33.3611,136.5528,1
-33.3611,136.5528,1
-33.35743,137.31628,1
-33.35667,137.33472,1
-33.3506,137.2917,1
-33.3506,137.2917,1
-33.34458,136.55287,1
-33.34458,136.55287,1
-33.34458,136.55287,1
-33.34458,136.55287,1
-33.33722,137.22555,1
-33.33722,137.22555,1
-33.33722,137.22555,1
-33.33379,137.33689,1
-33.33379,137.33689,1
-33.33379,137.33689,1
-33.33379,137.33689,1
-33.33379,137.33689,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32895,137.08758,1
-33.32761,137.20835,1
-33.32761,137.20835,1
-33.32761,137.20835,1
-33.32761,137.20835,1
-33.32761,137.20835,1
-33.3275,137.2083,1
-33.3275,137.2083,1
-33.32694,137.09611,1
-33.32694,137.09611,1
-33.32667,137.09806,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.11444,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.24111,1
-33.32639,137.12556,1
-33.32639,137.24111,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.32639,137.12556,1
-33.326256,137.084001,1
-33.32611,137.10167,1
-33.32611,137.09694,1
-33.32611,137.10167,1
-33.32611,137.10168,1
-33.32611,137.10167,1
-33.32611,137.10167,1
-33.32611,137.09694,1
-33.32611,137.09694,1
-33.32611,137.10167,1
-33.32611,137.09833,1
-33.32611,137.09833,1
-33.32611,137.10167,1
-33.32611,137.09694,1
-33.32611,137.09833,1
-33.32609,137.04909,1
-33.32609,137.04909,1
-33.32609,137.04909,1
-33.32571,137.09634,1
-33.32571,137.09634,1
-33.32494,137.09213,1
-33.32494,137.09213,1
-33.32494,137.09213,1
-33.32494,137.09213,1
-33.32494,137.09213,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32487,137.06881,1
-33.32479,137.04893,1
-33.32444,137.09083,1
-33.32444,137.09083,1
-33.32444,137.09083,1
-33.32444,137.09083,1
-33.31973,137.04978,1
-33.31973,137.04978,1
-33.31889,137.10917,1
-33.31889,137.10917,1
-33.31869,137.05056,1
-33.31585,136.88543,1
-33.31585,136.88543,1
-33.31585,136.88543,1
-33.31585,136.88543,1
-33.2958,137.1347,1
-33.2939,136.92043,1
-33.2939,136.92043,1
-33.2939,136.92043,1
-33.2939,136.92043,1
-33.2939,136.92043,1
-33.29079,137.06692,1
-33.29079,137.06692,1
-33.29079,137.06692,1
-33.29079,137.06692,1
-33.2708,136.1989,1
-33.2708,136.1989,1
-33.27071,136.18216,1
-33.27071,136.18216,1
-33.27071,136.18216,1
-33.27071,136.18216,1
-33.27071,136.18216,1
-33.27071,136.18216,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-33.257222,121.095833,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25709,136.97248,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25581,136.85165,1
-33.25,135.57,1
-33.246369,137.02989,1
-33.23905,135.6983,1
-33.23905,135.6983,1
-33.22964,137.07104,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
-33.22922,137.07,1
