latitude,longitude,time_bp
-34.52255,139.43828,1
-34.52255,139.43835,1
-34.52255,139.43829,1
-34.52255,139.43829,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52254,139.45378,1
-34.52251,139.44418,1
-34.52251,139.45664,1
-34.52251,139.44418,1
-34.52251,139.44418,1
-34.52251,139.44418,1
-34.52251,139.44418,1
-34.5225,139.44419,1
-34.5225,139.44419,1
-34.5225,139.44419,1
-34.5225,139.44419,1
-34.5225,139.44419,1
-34.52249,139.45656,1
-34.52243,139.45656,1
-34.52243,139.4565,1
-34.52243,139.45658,1
-34.52242,139.45658,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45648,1
-34.5224,139.45649,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.5224,139.45656,1
-34.52239,139.45655,1
